time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1702338835149860900,185.97186083984374,0,0,47.66830062866211,25.298999786376953,0.1620212197303772,98.54464721679688,270.3767372721151,19.9024869,50.0696986
1702338836149721600,186.9717216796875,0,0,48.787933349609375,25.191999435424805,0.23832742869853973,97.27489471435547,269.8192547081254,19.9024928,50.0696982
1702338838354918100,189.17691821289063,0,0,58.912803649902344,26.1560001373291,0.20973624289035797,96.55534362792969,254.9634970455719,19.9024988,50.0696978
1702338840150120700,190.97212060546875,0,0,45.3574333190918,25.72800064086914,0.2455671727657318,97.67469024658203,273.2123667670986,19.9025059,50.0696971
1702338841151286500,191.97328662109376,0,0,39.64091491699219,25.72800064086914,0.32581186294555664,98.706787109375,256.7503794078047,19.9025131,50.0696963
1702338843150933800,193.97293383789062,0,0,48.935115814208984,25.548999786376953,0.29224470257759094,98.95435333251953,268.43026915598267,19.9025206,50.0696955
1702338845147484400,195.969484375,0,0,53.92505645751953,26.084999084472656,0.25141334533691406,98.09171295166016,259.7365233888068,19.9025264,50.069695
1702338846152467700,196.9744677734375,0,0,65.02754211425781,27.871999740600586,0.22206643223762512,97.52223205566406,272.95313846836,19.9025284,50.0696949
1702338848147638500,198.96963842773437,0,0,67.88809204101562,30.729999542236328,0.1405310183763504,96.50704956054688,262.5924672121226,19.9025299,50.0696949
1702338849148112000,199.97011181640624,0,0,74.5439682006836,33.016998291015625,0.10078031569719315,92.99263000488281,256.3588854710167,19.9025297,50.0696951
1702338850151583500,200.97358349609374,0,0,56.46498489379883,34.518001556396484,0.06895268708467484,90.10138702392578,268.9754424312229,19.9025294,50.0696952
1702338852150668000,202.97266796875,0,0,68.24331665039062,34.731998443603516,0.02597123570740223,79.02128601074219,255.97345086430184,19.9025286,50.0696954
1702338854148865300,204.970865234375,0,0,60.323421478271484,32.803001403808594,0.00827085692435503,53.633628845214844,266.29159914153587,19.9025281,50.0696955
1702338855151846400,205.97384643554688,0,0,47.97433090209961,30.444000244140625,0.004328506998717785,57.71426010131836,263.5499952188655,19.902528,50.0696955
1702338856154562000,206.97656201171876,0,0,45.878196716308594,28.086000442504883,0.0038787233643233776,79.88057708740234,262.05664728205113,19.9025281,50.0696954
1702338858146849500,208.968849609375,0,0,46.21586990356445,25.548999786376953,0.001743644941598177,349.3607177734375,263.46516930546096,19.902528,50.0696955
1702338859146927900,209.96892797851564,0,0,46.21234130859375,24.29800033569336,0.0018769705202430487,325.9181213378906,267.7729563193573,19.9025279,50.0696955
1702338860150559500,210.9725595703125,0,0,42.153411865234375,23.22599983215332,0.0017734809080138803,313.6218566894531,264.90524532974393,19.9025279,50.0696955
